starttime,stoptime,ss_lat,ss_long,es_lat,es_long
2013-07-01T07:58:05,2013-07-01T08:07:26,40.746745,-74.007756,40.739445,-73.976806
2013-07-01T07:58:05,2013-07-01T08:04:36,40.74317449,-74.00366443,40.689888,-73.981013
2013-07-01T07:58:06,2013-07-01T08:05:10,40.73223272,-73.98889957,40.72467721,-73.98783413
2013-07-01T07:58:07,2013-07-01T08:18:22,40.72621788,-73.98379855,40.751551,-73.993934
2013-07-01T07:58:14,2013-07-01T08:26:20,40.75188406,-73.97770164,40.76087502,-74.00277668
2013-07-01T07:58:14,2013-07-01T08:34:12,40.72903917,-73.99404649,40.75255434,-73.97282625
2013-07-01T07:58:23,2013-07-01T08:03:41,40.75038009,-73.98338988,40.74394314,-73.97966069
2013-07-01T07:58:26,2013-07-01T08:06:53,40.751551,-73.993934,40.74206539,-74.00443172
2013-07-01T07:58:28,2013-07-01T08:08:05,40.74444921,-73.98303529,40.751551,-73.993934
2013-07-01T07:58:28,2013-07-01T08:13:17,40.751551,-73.993934,40.74315566,-73.97434726
2013-07-01T07:58:29,2013-07-01T08:05:50,40.68382604,-73.97632328,40.7462009,-73.98855723
2013-07-01T07:58:34,2013-07-01T08:07:13,40.73221853,-73.98165557,40.74315566,-73.97434726
2013-07-01T07:58:35,2013-07-01T08:17:56,40.76009437,-73.99461843,40.746647,-73.993915
2013-07-01T07:58:35,2013-07-01T08:10:17,40.75255434,-73.97282625,40.75992262,-73.97648516
2013-07-01T07:58:38,2013-07-01T08:03:29,40.68764484,-73.96968902,40.735238,-74.000271
2013-07-01T07:58:44,2013-07-01T08:07:59,40.75172632,-73.98753523,40.75795248,-73.97787642
2013-07-01T07:58:45,2013-07-01T08:18:37,40.751551,-73.993934,40.75797322,-73.96603308
2013-07-01T07:58:45,2013-07-01T08:08:03,40.680342423,-73.9557689392,40.68691865,-73.976682
2013-07-01T07:58:46,2013-07-01T08:09:28,40.7262807,-73.98978041,40.71494807,-74.00234482
2013-07-01T07:58:46,2013-07-01T08:23:53,40.72621788,-73.98379855,40.7568001,-73.98291153
2013-07-01T07:58:49,2013-07-01T08:16:36,40.74315566,-73.97434726,40.768254,-73.988639
2013-07-01T07:58:52,2013-07-01T08:06:44,40.73028666,-73.9907647,40.735238,-74.000271
2013-07-01T07:58:52,2013-07-01T08:09:01,40.736502,-73.97809472,40.75001986,-73.96905301
2013-07-01T07:59:01,2013-07-01T08:02:19,40.74475148,-73.99915362,40.75044999,-73.99481051
2013-07-01T07:59:10,2013-07-01T08:15:37,40.74394314,-73.97966069,40.71625008,-74.0091059
2013-07-01T07:59:11,2013-07-01T08:30:36,40.73314259,-73.97573881,40.70862144,-74.00722156
2013-07-01T07:59:12,2013-07-01T08:04:50,40.7575699,-73.99098507,40.76228826,-73.98336183
2013-07-01T07:59:14,2013-07-01T08:26:55,40.761628,-73.972924,40.75097711,-73.98765428
2013-07-01T07:59:20,2013-07-01T08:08:45,40.751551,-73.993934,40.752062307,-73.9816324043
2013-07-01T07:59:21,2013-07-01T08:08:33,40.72317958,-73.99480012,40.72317958,-73.99480012
2013-07-01T07:59:23,2013-07-01T08:03:50,40.74315566,-73.97434726,40.74444921,-73.98303529
2013-07-01T07:59:24,2013-07-01T08:09:35,40.739323,-74.008119,40.751551,-73.993934
2013-07-01T07:59:26,2013-07-01T08:10:50,40.72621788,-73.98379855,40.7451677,-73.98683077
2013-07-01T07:59:38,2013-07-01T08:12:13,40.72317958,-73.99480012,40.7153379,-74.01658354
2013-07-01T07:59:42,2013-07-01T08:09:56,40.736502,-73.97809472,40.74780373,-73.9734419
2013-07-01T07:59:45,2013-07-01T08:15:13,40.751551,-73.993934,40.7652654,-73.98192338
2013-07-01T07:59:48,2013-07-01T08:12:31,40.76915505,-73.98191841,40.75323098,-73.97032517
2013-07-01T07:59:49,2013-07-01T08:14:18,40.73223272,-73.98889957,40.7546011026,-73.971878855
2013-07-01T07:59:49,2013-07-01T08:08:34,40.74290902,-73.97706058,40.75992262,-73.97648516
2013-07-01T07:59:49,2013-07-01T08:06:30,40.75527307,-73.98316936,40.76340613,-73.97722479
2013-07-01T07:59:51,2013-07-01T08:23:59,40.76669671,-73.99061728,40.73726186,-73.99238967
2013-07-01T07:59:51,2013-07-01T08:14:33,40.72740794,-73.98142006,40.73291553,-74.00711384
2013-07-01T07:59:51,2013-07-01T08:06:49,40.72453734,-73.98185424,40.695065,-73.987167
2013-07-01T07:59:51,2013-07-01T08:03:57,40.76340613,-73.97722479,40.76695317,-73.98169333
2013-07-01T07:59:53,2013-07-01T09:07:20,40.75188406,-73.97770164,40.71273266,-74.0046073
2013-07-01T08:00:05,2013-07-01T08:05:38,40.76095756,-73.96724467,40.70365182,-74.01167797
2013-07-01T08:00:11,2013-07-01T08:14:12,40.73971301,-73.99456405,40.7457121,-73.98194829
2013-07-01T08:00:13,2013-07-01T08:04:52,40.71622644,-73.98261206,40.736502,-73.97809472
2013-07-01T08:00:21,2013-07-01T08:28:57,40.70717936,-74.00887308,40.74734825,-73.99723551
2013-07-01T08:00:30,2013-07-01T08:18:12,40.751551,-73.993934,40.73524276,-73.98758561
2013-07-01T08:00:30,2013-07-01T08:11:31,40.74395411,-73.99144871,40.7568001,-73.98291153
2013-07-01T08:00:39,2013-07-01T08:07:10,40.6809833854,-73.9500479759,40.7597108,-73.97402311
2013-07-01T08:00:39,2013-07-01T08:09:50,40.75206862,-73.96784384,40.7643971,-73.97371465
2013-07-01T08:00:47,2013-07-01T08:20:13,40.74780373,-73.9734419,40.73172428,-74.00674436
2013-07-01T08:00:48,2013-07-01T08:10:29,40.75527307,-73.98316936,40.74780373,-73.9734419
2013-07-01T08:00:53,2013-07-01T08:16:58,40.72467721,-73.98783413,40.7037992,-74.00838676
2013-07-01T08:00:59,2013-07-01T08:20:32,40.73416059,-73.98024289,40.70706456,-74.00731853
2013-07-01T08:01:03,2013-07-01T08:07:53,40.74734825,-73.99723551,40.75640548,-73.9900262
2013-07-01T08:01:08,2013-07-01T08:30:20,40.72490985,-74.00154702,40.749717753,-74.002950346
2013-07-01T08:01:08,2013-07-01T08:06:34,40.72953837,-73.98426726,40.73454567,-73.99074142
2013-07-01T08:01:14,2013-07-01T08:39:24,40.75660359,-73.9979009,40.69246277,-73.98963911
2013-07-01T08:01:16,2013-07-01T08:14:05,40.7153379,-74.01658354,40.74345335,-74.00004031
2013-07-01T08:01:17,2013-07-01T08:28:14,40.73291553,-74.00711384,40.7462009,-73.98855723
2013-07-01T08:01:22,2013-07-01T08:16:55,40.74394314,-73.97966069,40.7606597,-73.98042047
2013-07-01T08:01:22,2013-07-01T08:13:23,40.73401143,-74.00293877,40.73492695,-73.99200509
2013-07-01T08:01:26,2013-07-01T08:12:36,40.74734825,-73.99723551,40.73416059,-73.98024289
2013-07-01T08:01:29,2013-07-01T08:06:24,40.7454973,-74.00197139,40.73935542,-73.99931783
2013-07-01T08:01:31,2013-07-01T08:08:37,40.768254,-73.988639,40.75992262,-73.97648516
2013-07-01T08:01:32,2013-07-01T08:27:45,40.744219,-73.97121214,40.70122128,-74.01234218
2013-07-01T08:01:34,2013-07-01T08:11:35,40.70255065,-74.0127234,40.71146364,-74.00552427
2013-07-01T08:01:36,2013-07-01T08:30:20,40.7652654,-73.98192338,40.72405549,-74.00965965
2013-07-01T08:01:37,2013-07-01T08:08:35,40.724399,-74.004704,40.73624527,-73.98473765
2013-07-01T08:01:40,2013-07-01T08:11:36,40.72066442,-73.98517977,40.736502,-73.97809472
2013-07-01T08:01:44,2013-07-01T08:07:14,40.70823502,-74.00530063,40.71291224,-74.01020234
2013-07-01T08:01:54,2013-07-01T08:05:19,40.73047309,-73.98672378,40.73454567,-73.99074142
2013-07-01T08:01:59,2013-07-01T08:12:02,40.73221853,-73.98165557,40.7457121,-73.98194829
2013-07-01T08:02:03,2013-07-01T08:30:57,40.736502,-73.97809472,40.74734825,-73.99723551
2013-07-01T08:02:06,2013-07-01T08:07:27,40.74734825,-73.99723551,40.75640548,-73.9900262
2013-07-01T08:02:06,2013-07-01T08:08:42,40.7489006,-73.97604882,40.7568001,-73.98291153
2013-07-01T08:02:15,2013-07-01T08:14:37,40.695065,-73.987167,40.75019995,-73.99093085
2013-07-01T08:02:15,2013-07-01T08:12:36,40.75513557,-73.98658032,40.7546011026,-73.971878855
2013-07-01T08:02:21,2013-07-01T08:19:17,40.69236178,-73.98631746,40.70355377,-74.00670227
2013-07-01T08:02:24,2013-07-01T08:12:01,40.75044999,-73.99481051,40.74444921,-73.98303529
2013-07-01T08:02:31,2013-07-01T08:05:12,40.72019576,-73.98997825,40.72110063,-73.9919254
2013-07-01T08:02:31,2013-07-01T08:06:58,40.71336124,-74.00937622,40.7153379,-74.01658354
2013-07-01T08:02:31,2013-07-01T08:09:04,40.71291224,-74.01020234,40.70365182,-74.01167797
2013-07-01T08:02:31,2013-07-01T08:15:43,40.73223272,-73.98889957,40.7500727,-73.99839279
2013-07-01T08:02:34,2013-07-01T08:23:09,40.72019576,-73.98997825,40.73401143,-74.00293877
2013-07-01T08:02:35,2013-07-01T08:11:44,40.751551,-73.993934,40.7390169121,-74.0026376103
2013-07-01T08:02:47,2013-07-01T08:34:48,40.70823502,-74.00530063,40.7451677,-73.98683077
2013-07-01T08:02:47,2013-07-01T08:15:15,40.7014851,-73.98656928,40.75513557,-73.98658032
2013-07-01T08:02:47,2013-07-01T08:07:52,40.75188406,-73.97770164,40.7489006,-73.97604882
2013-07-01T08:02:48,2013-07-01T08:10:44,40.74395411,-73.99144871,40.74444921,-73.98303529
2013-07-01T08:02:48,2013-07-01T08:08:36,40.72467721,-73.98783413,40.73221853,-73.98165557
2013-07-01T08:02:48,2013-07-01T08:15:23,40.71219906,-73.97948148,40.71893904,-73.99266288
2013-07-01T08:02:48,2013-07-01T08:09:08,40.73524276,-73.98758561,40.72740794,-73.98142006
2013-07-01T08:02:49,2013-07-01T08:07:55,40.724399,-74.004704,40.71743998,-74.00583475
2013-07-01T08:02:53,2013-07-01T08:11:25,40.751551,-73.993934,40.7462009,-73.98855723
2013-07-01T08:02:59,2013-07-01T08:20:41,40.73587678,-73.98205027,40.75323098,-73.97032517
2013-07-01T08:03:03,2013-07-01T08:12:20,40.751551,-73.993934,40.74025878,-73.98409214
2013-07-01T08:03:04,2013-07-01T08:26:20,40.76341379,-73.99667444,40.71336124,-74.00937622
2013-07-01T08:03:09,2013-07-01T08:38:07,40.74691959,-74.00451887,40.71336124,-74.00937622
2013-07-01T08:03:09,2013-07-01T08:15:03,40.74780373,-73.9734419,40.75513557,-73.98658032
2013-07-01T08:03:09,2013-07-01T08:32:45,40.73314259,-73.97573881,40.7546011026,-73.971878855
2013-07-01T08:03:14,2013-07-01T08:06:35,40.73028666,-73.9907647,40.72740794,-73.98142006
2013-07-01T08:03:15,2013-07-01T08:27:38,40.74780373,-73.9734419,40.73038599,-74.00214988
2013-07-01T08:03:16,2013-07-01T08:09:03,40.73912601,-73.97973776,40.76669671,-73.99061728
2013-07-01T08:03:16,2013-07-01T08:35:09,40.71534825,-73.96024116,40.75149263,-73.97798848
2013-07-01T08:03:18,2013-07-01T08:22:09,40.76669671,-73.99061728,40.74025878,-73.98409214
2013-07-01T08:03:21,2013-07-01T08:30:43,40.7606597,-73.98042047,40.76020258,-73.96478473
2013-07-01T08:03:21,2013-07-01T16:31:36,40.72873888,-74.00748842,40.73226398,-73.99852205
2013-07-01T08:03:21,2013-07-01T08:09:10,40.749156,-73.9916,40.7457121,-73.98194829
2013-07-01T08:03:24,2013-07-01T08:19:47,40.74765947,-73.98490707,40.76370739,-73.9851615
